id,date,amount,description
B_1001,2026-06-02,97.50,Cust Order 5001
B_1002,2026-06-02,243.75,Cust Order 5002
B_1003,2026-06-03,48.75,Web Subscription
B_1004,2026-06-04,292.50,B2B Bulk 99
B_1005,2026-06-04,73.12,Cust Order 5003
B_1006,2026-06-05,117.00,Cust Order 5004
B_1007,2026-06-08,487.50,Friday Sales Batch
B_1008,2026-06-08,78.00,Weekend Promo
B_1009,2026-06-09,107.25,Cust Order 5005
B_1010,2026-06-10,87.75,Cust Order 5006
B_1011,2026-06-12,390.00,VIP Client Pymt
B_1012,2026-06-12,-25.00,Monthly Account Maintenance Fee
B_1013,2026-06-15,58.50,Cust Order 5007
B_1014,2026-06-15,243.75,Friday Sales Batch
B_1015,2026-06-15,29.25,Flash Sale
B_1016,2026-06-16,975.00,Enterprise Contract
B_1017,2026-06-16,146.25,Cust Order 5008
B_1018,2026-06-17,82.87,Cust Order 5009
B_1019,2026-06-18,204.75,Cust Order 5010
B_1020,2026-06-18,312.00,B2B Bulk 100
B_1021,2026-06-19,43.87,Web Subscription
B_1022,2026-06-22,585.00,Friday Sales Batch
B_1023,2026-06-22,121.87,Weekend Promo
B_1024,2026-06-23,92.62,Weekend Promo
B_1025,2026-06-23,175.50,Cust Order 5011
B_1026,2026-06-24,268.12,Cust Order 5012
B_1027,2026-06-24,53.62,Cust Order 5013
B_1028,2026-06-25,214.50,Cust Order 5014
B_1029,2026-06-26,126.75,Cust Order 5015
B_1030,2026-06-29,185.25,Cust Order 5016
B_1031,2026-06-29,780.00,Friday Sales Batch
B_1032,2026-06-29,68.25,Flash Sale
B_1033,2026-06-30,341.25,Weekend Promo
B_1034,2026-06-30,112.12,Cust Order 5017
B_1035,2026-06-30,-15.00,Chargeback Fee
B_1036,2026-06-30,-29.99,Software Subscription Auto-Pay
B_1037,2026-06-30,4500.00,Inbound Investor Wire
B_1038,2026-06-30,409.50,B2B Bulk 101
B_1039,2026-06-30,63.37,Cust Order 5018
B_1040,2026-06-30,82.87,Cust Order 5019
B_1041,2026-06-30,487.50,End of Month Promo
B_1042,2026-06-30,-35.00,Overdraft Fee