txn_date,matched_count,unmatched_bank_count,unmatched_wallet_count,matched_volume,unmatched_bank_volume,unmatched_wallet_volume
2026-06-01,2,0,0,350.0,0.0,0.0
2026-06-02,1,0,1,50.0,0.0,300.0
2026-06-03,0,0,1,0.0,0.0,75.0
2026-06-04,1,2,0,120.0,365.62,0.0
2026-06-05,1,0,0,500.0,0.0,0.0
2026-06-06,1,0,0,80.0,0.0,0.0
2026-06-08,1,0,0,110.0,0.0,0.0
2026-06-09,1,0,0,90.0,0.0,0.0
2026-06-10,0,0,1,0.0,0.0,400.0
2026-06-11,0,0,1,0.0,0.0,60.0
2026-06-12,1,2,0,250.0,415.0,0.0
2026-06-13,1,0,0,30.0,0.0,0.0
2026-06-15,2,1,0,1150.0,58.5,0.0
2026-06-16,0,0,1,0.0,0.0,85.0
2026-06-17,2,1,0,530.0,82.87,0.0
2026-06-18,0,0,1,0.0,0.0,45.0
2026-06-19,1,1,0,600.0,43.87,0.0
2026-06-20,0,0,1,0.0,0.0,125.0
2026-06-21,0,0,1,0.0,0.0,95.0
2026-06-22,1,1,1,180.0,121.87,275.0
2026-06-23,0,1,1,0.0,92.62,55.0
2026-06-24,1,2,0,220.0,321.74,0.0
2026-06-25,1,0,0,130.0,0.0,0.0
2026-06-26,2,0,0,990.0,0.0,0.0
2026-06-27,1,0,0,70.0,0.0,0.0
2026-06-28,0,0,1,0.0,0.0,350.0
2026-06-29,1,0,1,420.0,0.0,115.0
2026-06-30,1,8,5,500.0,5179.6,600.0
